USER_ID, RESPONSIBILITY_ID, RESPONSIBILITY_APPLICATION_ID, SECURITY_GROUP_ID, START_DATE, END_DATE, CREATED_BY, CREATION_DATE, LAST_UPDATED_BY, LAST_UPDATE_DATE, LAST_UPDATE_LOGIN, DESCRIPTION
1379,57140,260,0,08.10.19,,0,08.10.19,0,08.10.19,0,
1379,57180,200,0,08.10.19,,0,08.10.19,0,08.10.19,0,
1379,57201,222,0,08.10.19,,0,08.10.19,0,08.10.19,0,
1379,58295,222,0,08.10.19,,0,08.10.19,0,08.10.19,0,
1379,58351,222,0,08.10.19,,0,08.10.19,0,08.10.19,0,
1379,53658,222,0,08.10.19,,0,08.10.19,0,08.10.19,0,
1379,53653,222,0,08.10.19,,0,08.10.19,0,08.10.19,0,
1379,53722,200,0,08.10.19,,0,08.10.19,0,08.10.19,0,
1379,58826,260,0,08.10.19,,0,08.10.19,0,08.10.19,0,
1379,57167,101,0,08.10.19,,0,08.10.19,0,08.10.19,0,
1379,53669,260,0,08.10.19,,0,08.10.19,0,08.10.19,0,
1379,53665,140,0,08.10.19,,0,08.10.19,0,08.10.19,0,
5787,58265,101,0,08.10.19,,0,08.10.19,0,08.10.19,0,
5787,57173,200,0,08.10.19,,0,08.10.19,0,08.10.19,0,
5787,57115,140,0,08.10.19,,0,08.10.19,0,08.10.19,0,
5787,57118,140,0,08.10.19,,0,08.10.19,0,08.10.19,0,
2789,53651,101,0,08.10.19,,0,08.10.19,0,08.10.19,0,
2789,57184,200,0,08.10.19,,0,08.10.19,0,08.10.19,0,
6526,57186,200,0,08.10.19,,0,08.10.19,0,08.10.19,0,
6526,53730,140,0,08.10.19,,0,08.10.19,0,08.10.19,0,
6526,53692,200,0,08.10.19,,0,08.10.19,0,08.10.19,0,
6526,53743,222,0,08.10.19,,0,08.10.19,0,08.10.19,0,
2789,58826,260,0,08.10.19,,0,08.10.19,0,08.10.19,0,
2789,57148,260,0,08.10.19,,0,08.10.19,0,08.10.19,0,
2789,53692,200,0,08.10.19,,0,08.10.19,0,08.10.19,0,
2789,53690,140,0,08.10.19,,0,08.10.19,0,08.10.19,0,
2789,53675,140,0,08.10.19,,0,08.10.19,0,08.10.19,0,
2789,53744,260,0,08.10.19,,0,08.10.19,0,08.10.19,0,
6526,58351,222,0,08.10.19,,0,08.10.19,0,08.10.19,0,
6526,57144,260,0,08.10.19,,0,08.10.19,0,08.10.19,0,
6526,57203,222,0,08.10.19,,0,08.10.19,0,08.10.19,0,
6526,53720,140,0,08.10.19,,0,08.10.19,0,08.10.19,0,
6526,57166,101,0,08.10.19,,0,08.10.19,0,08.10.19,0,
5787,57159,101,0,08.10.19,,0,08.10.19,0,08.10.19,0,
5787,57179,200,0,08.10.19,,0,08.10.19,0,08.10.19,0,
5787,57182,200,0,08.10.19,,0,08.10.19,0,08.10.19,0,
5787,58403,140,0,08.10.19,,0,08.10.19,0,08.10.19,0,
2789,57129,260,0,08.10.19,,0,08.10.19,0,08.10.19,0,
2789,58236,260,0,08.10.19,,0,08.10.19,0,08.10.19,0,
2789,57191,222,0,08.10.19,,0,08.10.19,0,08.10.19,0,
2789,57155,101,0,08.10.19,,0,08.10.19,0,08.10.19,0,
2789,57141,260,0,08.10.19,,0,08.10.19,0,08.10.19,0,
2789,57161,101,0,08.10.19,,0,08.10.19,0,08.10.19,0,
2789,55873,140,0,08.10.19,,0,08.10.19,0,08.10.19,0,
2789,58407,222,0,08.10.19,,0,08.10.19,0,08.10.19,0,
2789,58403,140,0,08.10.19,,0,08.10.19,0,08.10.19,0,
2789,58348,260,0,08.10.19,,0,08.10.19,0,08.10.19,0,
2789,53652,200,0,08.10.19,,0,08.10.19,0,08.10.19,0,
6526,53681,101,0,08.10.19,,0,08.10.19,0,08.10.19,0,
2416,50936,222,0,28.10.19,,0,28.10.19,0,28.10.19,0,
2416,51265,200,0,28.10.19,,0,28.10.19,0,28.10.19,0,
1274,58237,101,0,28.10.19,,0,28.10.19,0,28.10.19,0,
1274,59477,101,0,28.10.19,,0,28.10.19,0,28.10.19,0,
4965,59474,101,0,28.10.19,,0,28.10.19,0,28.10.19,0,
7305,56313,260,0,20.10.19,,0,20.10.19,0,20.10.19,0,
7305,57290,200,0,20.10.19,,0,20.10.19,0,20.10.19,0,
4965,59237,200,0,20.10.19,,0,20.10.19,0,20.10.19,0,
7386,50718,800,0,03.11.19,,0,03.11.19,0,03.11.19,0,
1312,59773,200,0,20.10.19,,0,20.10.19,0,20.10.19,0,
1312,59783,200,0,20.10.19,,0,20.10.19,0,20.10.19,0,
1312,59233,200,0,20.10.19,,0,20.10.19,0,20.10.19,0,
1312,59787,200,0,20.10.19,,0,20.10.19,0,20.10.19,0,
1312,59237,200,0,20.10.19,,0,20.10.19,0,20.10.19,0,
6726,55830,201,0,20.10.19,,0,20.10.19,0,20.10.19,0,
7405,50717,800,0,07.11.19,,0,07.11.19,0,07.11.19,0,
7285,52831,800,0,09.10.19,,0,09.10.19,0,09.10.19,0,
7285,52675,200,0,09.10.19,,0,09.10.19,0,09.10.19,0,
7285,53407,260,0,09.10.19,09.10.19,0,09.10.19,6869,07.01.20,0,
2416,51536,101,0,09.10.19,,0,09.10.19,0,09.10.19,0,
2416,55099,222,0,09.10.19,,0,09.10.19,0,09.10.19,0,
6526,57171,200,0,08.10.19,,0,08.10.19,0,08.10.19,0,
6526,57192,222,0,08.10.19,,0,08.10.19,0,08.10.19,0,
6526,57154,101,0,08.10.19,,0,08.10.19,0,08.10.19,0,
6526,57155,101,0,08.10.19,,0,08.10.19,0,08.10.19,0,
6526,57194,222,0,08.10.19,,0,08.10.19,0,08.10.19,0,
6526,57118,140,0,08.10.19,,0,08.10.19,0,08.10.19,0,
6526,57177,200,0,08.10.19,,0,08.10.19,0,08.10.19,0,
6526,57199,222,0,08.10.19,,0,08.10.19,0,08.10.19,0,
6526,55872,260,0,08.10.19,,0,08.10.19,0,08.10.19,0,
6526,58407,222,0,08.10.19,,0,08.10.19,0,08.10.19,0,
6526,58293,101,0,08.10.19,,0,08.10.19,0,08.10.19,0,
6790,53651,101,0,08.10.19,,0,08.10.19,0,08.10.19,0,
6790,51739,201,0,08.10.19,,0,08.10.19,0,08.10.19,0,
7305,50717,800,0,16.10.19,,0,16.10.19,0,16.10.19,0,
4965,58212,200,0,27.10.19,,0,27.10.19,0,27.10.19,0,
6726,51266,200,0,28.10.19,,0,28.10.19,0,28.10.19,0,
6726,50936,222,0,28.10.19,,0,28.10.19,0,28.10.19,0,
3365,51306,260,0,28.10.19,,0,28.10.19,0,28.10.19,0,
6869,52715,222,0,13.10.19,,6869,13.10.19,6869,13.10.19,0,
7345,50723,800,0,24.10.19,,0,24.10.19,0,24.10.19,0,
7345,50722,800,0,24.10.19,,0,24.10.19,0,24.10.19,0,
5525,51526,101,0,24.10.19,,0,24.10.19,0,24.10.19,0,
5525,56109,101,0,24.10.19,,0,24.10.19,0,24.10.19,0,
7485,57572,800,0,21.11.19,,0,21.11.19,0,21.11.19,0,
5025,57572,800,0,21.11.19,,0,21.11.19,0,21.11.19,0,
6869,51122,140,0,25.11.19,,6869,25.11.19,6869,25.11.19,0,
7545,53136,101,0,26.11.19,,0,26.11.19,0,26.11.19,0,
7545,58399,101,0,26.11.19,,0,26.11.19,0,26.11.19,0,
5205,58395,140,0,26.11.19,,0,26.11.19,0,26.11.19,0,
5206,58387,222,0,26.11.19,,0,26.11.19,0,26.11.19,0,
2157,58240,200,0,19.11.19,,0,19.11.19,0,19.11.19,0,
2157,58380,200,0,19.11.19,04.12.19,0,19.11.19,0,04.12.19,0,
2157,58324,200,0,19.11.19,,0,19.11.19,0,19.11.19,0,
7465,50717,800,0,19.11.19,,0,19.11.19,0,19.11.19,0,
6625,56570,101,0,14.11.19,,0,14.11.19,0,14.11.19,0,
5947,58423,140,0,14.11.19,,0,14.11.19,0,14.11.19,0,
6127,58429,101,0,14.11.19,,0,14.11.19,0,14.11.19,0,
4686,58425,140,0,14.11.19,,0,14.11.19,0,14.11.19,0,
7245,58217,222,0,14.11.19,,0,14.11.19,0,14.11.19,0,
7245,58231,101,0,14.11.19,,0,14.11.19,0,14.11.19,0,
7245,58240,200,0,14.11.19,,0,14.11.19,0,14.11.19,0,
1312,58275,222,0,14.11.19,,0,14.11.19,0,14.11.19,0,
5925,58250,260,0,14.11.19,,0,14.11.19,0,14.11.19,0,
5925,58259,101,0,14.11.19,,0,14.11.19,0,14.11.19,0,
5925,58339,140,0,14.11.19,,0,14.11.19,0,14.11.19,0,
5925,58278,260,0,14.11.19,,0,14.11.19,0,14.11.19,0,
1395,58345,101,0,14.11.19,,0,14.11.19,0,14.11.19,0,
6106,56250,201,0,20.11.19,,0,20.11.19,0,20.11.19,0,
1732,60032,800,0,03.12.19,,1732,03.12.19,1732,03.12.19,0,
7568,50718,800,0,03.12.19,,0,03.12.19,0,03.12.19,0,
7605,59394,201,0,04.12.19,,1150,04.12.19,1150,04.12.19,0,
7445,50718,800,0,18.11.19,,0,18.11.19,0,18.11.19,0,
5406,59472,101,0,18.11.19,,0,18.11.19,0,18.11.19,0,
5966,58321,101,0,18.11.19,,0,18.11.19,0,18.11.19,0,
7585,58804,222,0,09.12.19,,0,09.12.19,0,09.12.19,0,
7725,59395,201,0,05.12.19,,0,05.12.19,0,05.12.19,0,
7825,54929,101,0,11.12.19,,0,11.12.19,0,11.12.19,0,
7825,54925,140,0,11.12.19,,0,11.12.19,0,11.12.19,0,
7805,58371,101,0,12.12.19,,0,12.12.19,0,12.12.19,0,
4032,60053,800,0,15.12.19,,6545,15.12.19,6545,15.12.19,0,
7825,54942,222,0,11.12.19,,0,11.12.19,0,11.12.19,0,
7964,57572,800,0,15.12.19,,-1,15.12.19,-1,15.12.19,0,
1150,60293,401,0,18.12.19,,1150,18.12.19,1150,18.12.19,0,
7685,57572,800,0,16.12.19,,6545,16.12.19,6545,16.12.19,0,
7912,57573,800,0,16.12.19,,6545,16.12.19,6545,16.12.19,0,
7952,57573,800,0,16.12.19,,6545,16.12.19,6545,16.12.19,0,
1150,60367,401,0,19.12.19,,1150,19.12.19,1150,19.12.19,0,
1150,60364,201,0,19.12.19,,1150,19.12.19,1150,19.12.19,0,
4205,60412,800,0,23.12.19,,6545,23.12.19,6545,23.12.19,0,
6869,51899,201,0,16.12.19,,6869,16.12.19,6869,16.12.19,0,
1150,60433,201,0,25.12.19,,1150,25.12.19,1150,25.12.19,0,
7627,57572,800,0,17.12.19,,1732,17.12.19,1732,17.12.19,0,
5465,59613,101,0,26.12.19,,2257,26.12.19,2257,26.12.19,0,
1150,60392,201,0,21.12.19,,1150,21.12.19,1150,21.12.19,0,
1150,60403,401,0,21.12.19,,1150,21.12.19,1150,21.12.19,0,
6147,60013,101,0,24.12.19,,2257,24.12.19,2257,24.12.19,0,
7918,57572,800,0,15.12.19,,-1,15.12.19,-1,15.12.19,0,
7919,57572,800,0,15.12.19,,-1,15.12.19,-1,15.12.19,0,
7921,57572,800,0,15.12.19,,-1,15.12.19,-1,15.12.19,0,
7922,57572,800,0,15.12.19,,-1,15.12.19,-1,15.12.19,0,
7927,57572,800,0,15.12.19,,-1,15.12.19,-1,15.12.19,0,
7929,57572,800,0,15.12.19,,-1,15.12.19,-1,15.12.19,0,
7930,57572,800,0,15.12.19,,-1,15.12.19,-1,15.12.19,0,
7933,57572,800,0,15.12.19,,-1,15.12.19,-1,15.12.19,0,
7942,57572,800,0,15.12.19,,-1,15.12.19,-1,15.12.19,0,
7944,57572,800,0,15.12.19,,-1,15.12.19,-1,15.12.19,0,
7805,51521,101,0,12.12.19,,0,12.12.19,0,12.12.19,0,
7805,51002,222,0,12.12.19,,0,12.12.19,0,12.12.19,0,
7805,50995,222,0,12.12.19,,0,12.12.19,0,12.12.19,0,
7805,51549,101,0,12.12.19,,0,12.12.19,0,12.12.19,0,
6106,60092,201,0,30.12.19,,0,30.12.19,0,30.12.19,0,
6106,60327,201,0,30.12.19,,0,30.12.19,0,30.12.19,0,
6106,60345,201,0,30.12.19,,0,30.12.19,0,30.12.19,0,
6106,60353,201,0,30.12.19,,0,30.12.19,0,30.12.19,0,
7986,50717,800,0,16.01.20,,1732,16.01.20,1732,16.01.20,0,
6869,60436,401,0,12.01.20,,6869,12.01.20,6869,12.01.20,0,
5465,55114,101,0,13.01.20,,2257,13.01.20,2257,13.01.20,0,
5465,56334,101,0,13.01.20,,2257,13.01.20,2257,13.01.20,0,
2424,60433,201,0,13.01.20,,2424,13.01.20,2424,13.01.20,0,
7990,50723,800,0,16.01.20,,1732,16.01.20,1732,16.01.20,0,
2257,56290,200,0,23.01.20,24.01.20,2257,23.01.20,2257,23.01.20,0,
0,57370,201,0,23.01.20,,0,23.01.20,0,23.01.20,0,
6106,60401,201,0,30.12.19,,0,30.12.19,0,30.12.19,0,
6106,60552,201,0,13.01.20,,1150,13.01.20,1150,13.01.20,0,
0,60396,201,0,14.01.20,,1150,14.01.20,1150,14.01.20,0,
6427,50723,800,0,21.01.20,,6545,21.01.20,6545,21.01.20,0,
0,50662,401,0,14.01.20,,0,14.01.20,0,14.01.20,0,
4805,55830,201,0,26.01.20,,0,26.01.20,0,26.01.20,0,
4805,55831,201,0,26.01.20,,0,26.01.20,0,26.01.20,0,
0,59332,201,0,15.01.20,,0,15.01.20,0,15.01.20,0,
0,59401,201,0,15.01.20,,0,15.01.20,0,15.01.20,0,
0,59406,201,0,15.01.20,,0,15.01.20,0,15.01.20,0,
2424,53440,200,0,23.01.20,,2424,23.01.20,2424,23.01.20,0,
1306,60492,800,0,30.12.19,,1732,30.12.19,1732,30.12.19,0,
4785,59192,200,0,30.12.19,,0,30.12.19,0,30.12.19,0,
1312,60013,101,0,05.01.20,,2257,05.01.20,2257,05.01.20,0,
2257,57692,201,0,05.01.20,,2257,05.01.20,2257,05.01.20,0,
2424,59812,200,0,25.01.20,,2424,25.01.20,2424,25.01.20,0,
7325,58237,101,0,27.01.20,,0,27.01.20,0,27.01.20,0,
5825,59214,101,0,29.12.19,,6869,29.12.19,6869,29.12.19,0,
6869,53651,101,0,23.01.20,,6869,23.01.20,6869,23.01.20,0,
7107,57161,101,0,23.01.20,,0,23.01.20,0,23.01.20,0,
7107,57162,101,0,23.01.20,,0,23.01.20,0,23.01.20,0,
6385,60133,201,0,30.12.19,,0,30.12.19,0,30.12.19,0,
6385,60314,201,0,30.12.19,,0,30.12.19,0,30.12.19,0,
6385,60318,201,0,30.12.19,,0,30.12.19,0,30.12.19,0,
6385,60338,201,0,30.12.19,,0,30.12.19,0,30.12.19,0,
6385,60341,201,0,30.12.19,,0,30.12.19,0,30.12.19,0,
6385,60354,201,0,30.12.19,,0,30.12.19,0,30.12.19,0,
6385,60369,201,0,30.12.19,,0,30.12.19,0,30.12.19,0,
6385,60377,201,0,30.12.19,,0,30.12.19,0,30.12.19,0,
6385,60435,201,0,30.12.19,,0,30.12.19,0,30.12.19,0,
6385,60443,201,0,30.12.19,,0,30.12.19,0,30.12.19,0,
6385,60451,201,0,30.12.19,,0,30.12.19,0,30.12.19,0,
1282,60092,201,0,30.12.19,30.12.19,0,30.12.19,0,30.12.19,0,
1282,60329,201,0,30.12.19,30.12.19,0,30.12.19,0,30.12.19,0,
1282,60446,201,0,30.12.19,30.12.19,0,30.12.19,0,30.12.19,0,
6106,60442,201,0,30.12.19,,0,30.12.19,0,30.12.19,0,
6106,60446,201,0,30.12.19,,0,30.12.19,0,30.12.19,0,
7325,53727,200,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7325,53729,260,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7427,57149,101,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7427,58836,260,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7427,55880,200,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7427,55884,101,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7427,57174,200,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7427,55871,222,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7427,55872,260,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7427,57124,140,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7427,58407,222,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7427,58404,260,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7427,57120,140,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7325,57191,222,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7325,58375,140,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7325,57192,222,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7325,57134,260,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7325,57174,200,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7325,57116,140,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7325,57155,101,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7325,57118,140,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7325,58404,260,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7325,58348,260,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7325,53652,200,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7325,53650,140,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7325,53651,101,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7325,53662,200,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7325,57146,260,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7325,57167,101,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7325,58320,260,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7325,58431,140,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7325,59718,260,0,27.01.20,,0,27.01.20,0,27.01.20,0,
8025,58265,101,0,27.01.20,,0,27.01.20,0,27.01.20,0,
8025,58321,101,0,27.01.20,,0,27.01.20,0,27.01.20,0,
8025,51287,200,0,27.01.20,,0,27.01.20,0,27.01.20,0,
8025,57618,200,0,27.01.20,,0,27.01.20,0,27.01.20,0,
8025,57621,200,0,27.01.20,,0,27.01.20,0,27.01.20,0,
8025,57622,200,0,27.01.20,,0,27.01.20,0,27.01.20,0,
8025,58240,200,0,27.01.20,,0,27.01.20,0,27.01.20,0,
8025,51739,201,0,27.01.20,,0,27.01.20,0,27.01.20,0,
8025,52349,201,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,55874,101,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,57143,260,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,58351,222,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,58347,140,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,57144,260,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,57164,101,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,53656,101,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,57184,200,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,57126,140,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,53720,140,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,53661,101,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,57146,260,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,58828,200,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,53668,222,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,53665,140,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,57188,222,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,57111,140,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,57189,222,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,59714,260,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,53696,101,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,53683,222,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,53684,260,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7427,57202,222,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7427,57125,140,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7427,53651,101,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7427,57184,200,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7427,53663,222,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7427,53696,101,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7427,59716,260,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7427,57150,101,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7427,58322,200,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7427,58320,260,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7427,59629,200,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7427,59703,222,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7427,59686,222,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7427,59714,260,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7427,59687,222,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7427,53727,200,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7427,53717,200,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7427,53719,260,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,59617,200,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,53728,222,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,53717,200,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,53719,260,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,57129,260,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,58235,140,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,57191,222,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,57115,140,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,57135,260,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,57176,200,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,57158,101,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,57120,140,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,57160,101,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7446,57141,260,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7745,57194,222,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7745,57139,260,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7745,57159,101,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7745,57160,101,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7745,57180,200,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7745,57199,222,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7745,55870,200,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7745,55871,222,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7745,55873,140,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7745,57143,260,0,27.01.20,,0,27.01.20,0,27.01.20,0,
2257,60014,101,0,28.01.20,,2257,28.01.20,2257,28.01.20,0,
7745,59620,200,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7745,59694,222,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7745,53727,200,0,27.01.20,,0,27.01.20,0,27.01.20,0,
8010,59265,201,0,28.01.20,,0,28.01.20,0,28.01.20,0,
8011,59265,201,0,28.01.20,,0,28.01.20,0,28.01.20,0,
5330,59266,201,0,28.01.20,,0,28.01.20,0,28.01.20,0,
5194,59262,201,0,28.01.20,,0,28.01.20,0,28.01.20,0,
1274,51258,200,0,28.01.20,,0,28.01.20,0,28.01.20,0,
4965,53666,101,0,28.01.20,,0,28.01.20,0,28.01.20,0,
7936,59314,201,0,29.01.20,,0,29.01.20,0,29.01.20,0,
7936,59395,201,0,29.01.20,,0,29.01.20,0,29.01.20,0,
7932,59413,201,0,29.01.20,29.04.20,0,29.01.20,0,29.04.20,0,
7943,59334,201,0,29.01.20,,0,29.01.20,0,29.01.20,0,
7935,59397,201,0,29.01.20,,0,29.01.20,0,29.01.20,0,
1572,59410,201,0,29.01.20,,0,29.01.20,0,29.01.20,0,
7938,59403,201,0,29.01.20,,0,29.01.20,0,29.01.20,0,
7845,59404,201,0,29.01.20,,0,29.01.20,0,29.01.20,0,
7745,53659,260,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7745,53652,200,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7745,57147,260,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7745,53723,222,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7745,57127,140,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7745,58825,140,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7745,53665,140,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7745,53740,140,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7745,53741,101,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7745,53680,140,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7745,57150,101,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7745,58322,200,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7745,57131,260,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7745,59652,140,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7745,58239,222,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7745,58836,260,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7745,57171,200,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7745,58375,140,0,27.01.20,,0,27.01.20,0,27.01.20,0,
7745,57155,101,0,27.01.20,,0,27.01.20,0,27.01.20,0,
8065,51540,101,0,29.01.20,,0,29.01.20,0,29.01.20,0,
8065,51552,101,0,29.01.20,,0,29.01.20,0,29.01.20,0,
8065,53530,101,0,29.01.20,,0,29.01.20,0,29.01.20,0,
8065,54199,101,0,29.01.20,,0,29.01.20,0,29.01.20,0,
2325,51523,101,0,03.02.20,,0,03.02.20,0,03.02.20,0,
2325,55578,101,0,10.06.20,,0,03.02.20,0,10.06.20,0,
2325,55551,140,0,03.02.20,,0,03.02.20,0,03.02.20,0,
2325,53535,200,0,03.02.20,,0,03.02.20,0,03.02.20,0,
2325,53539,200,0,03.02.20,,0,03.02.20,0,03.02.20,0,
2325,50929,222,0,03.02.20,,0,03.02.20,0,03.02.20,0,
2325,55587,222,0,03.02.20,,0,03.02.20,0,03.02.20,0,
2325,57627,222,0,03.02.20,,0,03.02.20,0,03.02.20,0,
2257,59879,201,0,30.01.20,,2257,30.01.20,2257,30.01.20,0,
5525,51518,101,0,02.02.20,,0,02.02.20,0,02.02.20,0,
5525,60011,101,0,02.02.20,,0,02.02.20,0,02.02.20,0,
5525,51522,101,0,02.02.20,,0,02.02.20,0,02.02.20,0,
8105,52830,800,0,09.02.20,,0,09.02.20,0,09.02.20,0,
0,60712,201,0,02.02.20,,0,02.02.20,0,02.02.20,0,
8131,50722,800,0,10.02.20,,0,10.02.20,0,10.02.20,0,
8125,50723,800,0,10.02.20,,0,10.02.20,0,10.02.20,0,
2325,53537,260,0,03.02.20,,0,03.02.20,0,03.02.20,0,
2325,53541,260,0,03.02.20,,0,03.02.20,0,03.02.20,0,
0,60441,201,0,03.02.20,,0,03.02.20,0,03.02.20,0,
7936,58791,101,0,13.02.20,,0,13.02.20,0,13.02.20,0,
7936,59134,101,0,13.02.20,,0,13.02.20,0,13.02.20,0,
7936,58783,260,0,13.02.20,,0,13.02.20,0,13.02.20,0,
1572,56869,101,0,13.02.20,,0,13.02.20,0,13.02.20,0,
8065,54204,101,0,29.01.20,,0,29.01.20,0,29.01.20,0,
8065,57394,101,0,29.01.20,,0,29.01.20,0,29.01.20,0,
8065,57599,101,0,29.01.20,,0,29.01.20,0,29.01.20,0,
